This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

12/1/2021
10:30 AM

waveform params	n meas	index	temp (C)	time (S)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.687656E-1	2.961358E-1	3.083802E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.662080E-1	2.935337E-1	3.057171E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.636422E-1	2.909233E-1	3.030788E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.611342E-1	2.883584E-1	3.004735E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.586510E-1	2.857934E-1	2.978971E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.562049E-1	2.832698E-1	2.953579E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.537589E-1	2.807338E-1	2.928186E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.513088E-1	2.782473E-1	2.902918E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.489413E-1	2.757815E-1	2.878269E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.465655E-1	2.733528E-1	2.853702E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.442186E-1	2.709366E-1	2.829342E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.418924E-1	2.685286E-1	2.804734E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.395828E-1	2.661867E-1	2.780993E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.373185E-1	2.638489E-1	2.757129E-1	0.000000E+0
